Date,Open,High,Low,Close,Adj Close,Volume
2005-11-23,35.099998,35.099998,35.099998,35.099998,32.266155,0
2005-11-25,35.240002,35.240002,35.240002,35.240002,32.394855,0
2005-11-28,34.950001,34.950001,34.950001,34.950001,32.128269,0
2005-11-29,34.900002,34.900002,34.900002,34.900002,32.082302,0
2005-11-30,35.180000,35.180000,35.180000,35.180000,32.339699,0
2005-12-01,35.570000,35.570000,35.570000,35.570000,32.698208,0
2005-12-02,35.700001,35.700001,35.700001,35.700001,32.817715,0
2005-12-05,35.740002,35.740002,35.740002,35.740002,32.854488,0
2005-12-06,35.820000,35.820000,35.820000,35.820000,32.928028,0
2005-12-07,35.680000,35.680000,35.680000,35.680000,32.799328,0
2005-12-08,35.750000,35.750000,35.750000,35.750000,32.863678,0
2005-12-09,35.869999,35.869999,35.869999,35.869999,32.973984,0
2005-12-12,36.099998,36.099998,36.099998,36.099998,33.185417,0
2005-12-13,36.220001,36.220001,36.220001,36.220001,33.295738,0
2005-12-14,36.389999,36.389999,36.389999,36.389999,33.452000,0
2005-12-15,36.270000,36.270000,36.270000,36.270000,33.341694,0
2005-12-16,36.209999,36.209999,36.209999,36.209999,33.286533,0
2005-12-19,36.020000,36.020000,36.020000,36.020000,33.111885,0
2005-12-20,36.049999,36.049999,36.049999,36.049999,33.139454,0
2005-12-21,36.299999,36.299999,36.299999,36.299999,33.369270,0
2005-12-22,36.349998,36.349998,36.349998,36.349998,33.415237,0
2005-12-23,36.389999,36.389999,36.389999,36.389999,33.452000,0
2005-12-27,36.119999,36.119999,36.119999,36.119999,33.203804,0
2005-12-28,36.310001,36.310001,36.310001,36.310001,33.378468,0
2005-12-29,35.310001,35.310001,35.310001,35.310001,32.829903,0
2005-12-30,35.270000,35.270000,35.270000,35.270000,32.792721,0
2006-01-03,35.919998,35.919998,35.919998,35.919998,33.397057,0
2006-01-04,36.299999,36.299999,36.299999,36.299999,33.750370,0
2006-01-05,36.439999,36.439999,36.439999,36.439999,33.880535,0
2006-01-06,36.889999,36.889999,36.889999,36.889999,34.298931,0
2006-01-09,37.160000,37.160000,37.160000,37.160000,34.549969,0
2006-01-10,37.029999,37.029999,37.029999,37.029999,34.429100,0
2006-01-11,37.180000,37.180000,37.180000,37.180000,34.568558,0
2006-01-12,37.150002,37.150002,37.150002,37.150002,34.540672,0
2006-01-13,37.290001,37.290001,37.290001,37.290001,34.670837,0
2006-01-17,36.930000,36.930000,36.930000,36.930000,34.336124,0
2006-01-18,36.560001,36.560001,36.560001,36.560001,33.992107,0
2006-01-19,37.060001,37.060001,37.060001,37.060001,34.456997,0
2006-01-20,36.680000,36.680000,36.680000,36.680000,34.103683,0
2006-01-23,36.680000,36.680000,36.680000,36.680000,34.103683,0
2006-01-24,37.090000,37.090000,37.090000,37.090000,34.484882,0
2006-01-25,37.270000,37.270000,37.270000,37.270000,34.652241,0
2006-01-26,37.669998,37.669998,37.669998,37.669998,35.024143,0
2006-01-27,37.990002,37.990002,37.990002,37.990002,35.321671,0
2006-01-30,37.959999,37.959999,37.959999,37.959999,35.293774,0
2006-01-31,38.060001,38.060001,38.060001,38.060001,35.386757,0
2006-02-01,38.119999,38.119999,38.119999,38.119999,35.442539,0
2006-02-02,37.849998,37.849998,37.849998,37.849998,35.191502,0
2006-02-03,37.610001,37.610001,37.610001,37.610001,34.968361,0
2006-02-06,37.830002,37.830002,37.830002,37.830002,35.172913,0
2006-02-07,37.580002,37.580002,37.580002,37.580002,34.940468,0
2006-02-08,37.500000,37.500000,37.500000,37.500000,34.866089,0
2006-02-09,37.520000,37.520000,37.520000,37.520000,34.884682,0
2006-02-10,37.430000,37.430000,37.430000,37.430000,34.801003,0
2006-02-13,37.070000,37.070000,37.070000,37.070000,34.466290,0
2006-02-14,37.380001,37.380001,37.380001,37.380001,34.754509,0
2006-02-15,37.310001,37.310001,37.310001,37.310001,34.689434,0
2006-02-16,37.560001,37.560001,37.560001,37.560001,34.921875,0
2006-02-17,37.610001,37.610001,37.610001,37.610001,34.968361,0
2006-02-21,37.639999,37.639999,37.639999,37.639999,34.996250,0
2006-02-22,37.700001,37.700001,37.700001,37.700001,35.052036,0
2006-02-23,37.849998,37.849998,37.849998,37.849998,35.191502,0
2006-02-24,38.049999,38.049999,38.049999,38.049999,35.377453,0
2006-02-27,38.209999,38.209999,38.209999,38.209999,35.526218,0
2006-02-28,38.060001,38.060001,38.060001,38.060001,35.386757,0
2006-03-01,38.450001,38.450001,38.450001,38.450001,35.749359,0
2006-03-02,38.540001,38.540001,38.540001,38.540001,35.833042,0
2006-03-03,38.330002,38.330002,38.330002,38.330002,35.637787,0
2006-03-06,38.150002,38.150002,38.150002,38.150002,35.470440,0
2006-03-07,37.630001,37.630001,37.630001,37.630001,34.986965,0
2006-03-08,37.509998,37.509998,37.509998,37.509998,34.875381,0
2006-03-09,37.439999,37.439999,37.439999,37.439999,34.810295,0
2006-03-10,37.689999,37.689999,37.689999,37.689999,35.042736,0
2006-03-13,37.869999,37.869999,37.869999,37.869999,35.210094,0
2006-03-14,38.189999,38.189999,38.189999,38.189999,35.507622,0
2006-03-15,38.419998,38.419998,38.419998,38.419998,35.721466,0
2006-03-16,38.549999,38.549999,38.549999,38.549999,35.842335,0
2006-03-17,38.639999,38.639999,38.639999,38.639999,35.926018,0
2006-03-20,38.740002,38.740002,38.740002,38.740002,36.018993,0
2006-03-21,38.490002,38.490002,38.490002,38.490002,35.786552,0
2006-03-22,38.680000,38.680000,38.680000,38.680000,35.963203,0
2006-03-23,38.669998,38.669998,38.669998,38.669998,35.953911,0
2006-03-24,38.860001,38.860001,38.860001,38.860001,36.130562,0
2006-03-27,38.930000,38.930000,38.930000,38.930000,36.195648,0
2006-03-28,38.740002,38.740002,38.740002,38.740002,36.018993,0
2006-03-29,39.189999,39.189999,39.189999,39.189999,36.437382,0
2006-03-30,39.369999,39.369999,39.369999,39.369999,36.604744,0
2006-03-31,39.560001,39.560001,39.560001,39.560001,36.781399,0
2006-04-03,39.619999,39.619999,39.619999,39.619999,36.837181,0
2006-04-04,39.830002,39.830002,39.830002,39.830002,37.032436,0
2006-04-05,40.009998,40.009998,40.009998,40.009998,37.199787,0
2006-04-06,40.220001,40.220001,40.220001,40.220001,37.395039,0
2006-04-07,39.930000,39.930000,39.930000,39.930000,37.125401,0
2006-04-10,39.849998,39.849998,39.849998,39.849998,37.051029,0
2006-04-11,39.520000,39.520000,39.520000,39.520000,36.744202,0
2006-04-12,39.529999,39.529999,39.529999,39.529999,36.753498,0
2006-04-13,39.750000,39.750000,39.750000,39.750000,36.958050,0
2006-04-17,39.889999,39.889999,39.889999,39.889999,37.088223,0
2006-04-18,40.580002,40.580002,40.580002,40.580002,37.729759,0
2006-04-19,40.900002,40.900002,40.900002,40.900002,38.027283,0
2006-04-20,40.770000,40.770000,40.770000,40.770000,37.906406,0
2006-04-21,40.900002,40.900002,40.900002,40.900002,38.027283,0
2006-04-24,40.790001,40.790001,40.790001,40.790001,37.925003,0
2006-04-25,40.680000,40.680000,40.680000,40.680000,37.822731,0
2006-04-26,40.939999,40.939999,40.939999,40.939999,38.064468,0
2006-04-27,41.070000,41.070000,41.070000,41.070000,38.185337,0
2006-04-28,41.049999,41.049999,41.049999,41.049999,38.166744,0
2006-05-01,41.009998,41.009998,41.009998,41.009998,38.129551,0
2006-05-02,41.340000,41.340000,41.340000,41.340000,38.436371,0
2006-05-03,41.500000,41.500000,41.500000,41.500000,38.585136,0
2006-05-04,41.720001,41.720001,41.720001,41.720001,38.789684,0
2006-05-05,42.049999,42.049999,42.049999,42.049999,39.096504,0
2006-05-08,42.150002,42.150002,42.150002,42.150002,39.189487,0
2006-05-09,42.180000,42.180000,42.180000,42.180000,39.217373,0
2006-05-10,42.160000,42.160000,42.160000,42.160000,39.198780,0
2006-05-11,41.730000,41.730000,41.730000,41.730000,38.798981,0
2006-05-12,41.110001,41.110001,41.110001,41.110001,38.222534,0
2006-05-15,40.230000,40.230000,40.230000,40.230000,37.404339,0
2006-05-16,40.000000,40.000000,40.000000,40.000000,37.190495,0
2006-05-17,39.590000,39.590000,39.590000,39.590000,36.809292,0
2006-05-18,38.950001,38.950001,38.950001,38.950001,36.214241,0
2006-05-19,39.000000,39.000000,39.000000,39.000000,36.260727,0
2006-05-22,38.099998,38.099998,38.099998,38.099998,35.423943,0
2006-05-23,38.060001,38.060001,38.060001,38.060001,35.386757,0
2006-05-24,37.919998,37.919998,37.919998,37.919998,35.256588,0
2006-05-25,38.259998,38.259998,38.259998,38.259998,35.572701,0
2006-05-26,38.730000,38.730000,38.730000,38.730000,36.009693,0
2006-05-30,38.330002,38.330002,38.330002,38.330002,35.637787,0
2006-05-31,38.580002,38.580002,38.580002,38.580002,35.870228,0
2006-06-01,38.810001,38.810001,38.810001,38.810001,36.084076,0
2006-06-02,38.990002,38.990002,38.990002,38.990002,36.251434,0
2006-06-05,38.310001,38.310001,38.310001,38.310001,35.619186,0
2006-06-06,37.900002,37.900002,37.900002,37.900002,35.237995,0
2006-06-07,37.450001,37.450001,37.450001,37.450001,34.819603,0
2006-06-08,36.680000,36.680000,36.680000,36.680000,34.103683,0
2006-06-09,36.830002,36.830002,36.830002,36.830002,34.243149,0
2006-06-12,36.330002,36.330002,36.330002,36.330002,33.778267,0
2006-06-13,35.430000,35.430000,35.430000,35.430000,32.941475,0
2006-06-14,35.709999,35.709999,35.709999,35.709999,33.201813,0
2006-06-15,36.580002,36.580002,36.580002,36.580002,34.010708,0
2006-06-16,36.740002,36.740002,36.740002,36.740002,34.159466,0
2006-06-19,36.259998,36.259998,36.259998,36.259998,33.713177,0
2006-06-20,36.150002,36.150002,36.150002,36.150002,33.610912,0
2006-06-21,36.500000,36.500000,36.500000,36.500000,33.936325,0
2006-06-22,36.560001,36.560001,36.560001,36.560001,33.992107,0
2006-06-23,36.549999,36.549999,36.549999,36.549999,33.982811,0
2006-06-26,36.709999,36.709999,36.709999,36.709999,34.131573,0
2006-06-27,36.380001,36.380001,36.380001,36.380001,33.824753,0
2006-06-28,36.369999,36.369999,36.369999,36.369999,33.815453,0
2006-06-29,37.400002,37.400002,37.400002,37.400002,34.773106,0
2006-06-30,38.029999,38.029999,38.029999,38.029999,35.358864,0
2006-07-03,38.310001,38.310001,38.310001,38.310001,35.619186,0
2006-07-05,37.910000,37.910000,37.910000,37.910000,35.247288,0
2006-07-06,37.910000,37.910000,37.910000,37.910000,35.247288,0
2006-07-07,37.700001,37.700001,37.700001,37.700001,35.052036,0
2006-07-10,37.720001,37.720001,37.720001,37.720001,35.070633,0
2006-07-11,37.790001,37.790001,37.790001,37.790001,35.135719,0
2006-07-12,37.330002,37.330002,37.330002,37.330002,34.708031,0
2006-07-13,36.869999,36.869999,36.869999,36.869999,34.280331,0
2006-07-14,36.509998,36.509998,36.509998,36.509998,33.945618,0
2006-07-17,36.080002,36.080002,36.080002,36.080002,33.545826,0
2006-07-18,35.980000,35.980000,35.980000,35.980000,33.452843,0
2006-07-19,36.700001,36.700001,36.700001,36.700001,34.122280,0
2006-07-20,36.310001,36.310001,36.310001,36.310001,33.759666,0
2006-07-21,36.020000,36.020000,36.020000,36.020000,33.490040,0
2006-07-24,36.619999,36.619999,36.619999,36.619999,34.047894,0
2006-07-25,36.900002,36.900002,36.900002,36.900002,34.308235,0
2006-07-26,36.950001,36.950001,36.950001,36.950001,34.354721,0
2006-07-27,36.919998,36.919998,36.919998,36.919998,34.326820,0
2006-07-28,37.430000,37.430000,37.430000,37.430000,34.801003,0
2006-07-31,37.459999,37.459999,37.459999,37.459999,34.828892,0
2006-08-01,37.130001,37.130001,37.130001,37.130001,34.522072,0
2006-08-02,37.450001,37.450001,37.450001,37.450001,34.819603,0
2006-08-03,37.549999,37.549999,37.549999,37.549999,34.912575,0
2006-08-04,37.529999,37.529999,37.529999,37.529999,34.893978,0
2006-08-07,37.330002,37.330002,37.330002,37.330002,34.708031,0
2006-08-08,37.230000,37.230000,37.230000,37.230000,34.615051,0
2006-08-09,37.230000,37.230000,37.230000,37.230000,34.615051,0
2006-08-10,37.419998,37.419998,37.419998,37.419998,34.791706,0
2006-08-11,37.180000,37.180000,37.180000,37.180000,34.568558,0
2006-08-14,37.200001,37.200001,37.200001,37.200001,34.587158,0
2006-08-15,37.709999,37.709999,37.709999,37.709999,35.061333,0
2006-08-16,38.139999,38.139999,38.139999,38.139999,35.461136,0
2006-08-17,38.130001,38.130001,38.130001,38.130001,35.451836,0
2006-08-18,38.080002,38.080002,38.080002,38.080002,35.405350,0
2006-08-21,37.930000,37.930000,37.930000,37.930000,35.265888,0
2006-08-22,37.950001,37.950001,37.950001,37.950001,35.284477,0
2006-08-23,37.709999,37.709999,37.709999,37.709999,35.061333,0
2006-08-24,37.650002,37.650002,37.650002,37.650002,35.005554,0
2006-08-25,37.700001,37.700001,37.700001,37.700001,35.052036,0
2006-08-28,37.889999,37.889999,37.889999,37.889999,35.228699,0
2006-08-29,38.160000,38.160000,38.160000,38.160000,35.479733,0
2006-08-30,38.369999,38.369999,38.369999,38.369999,35.674980,0
2006-08-31,38.509998,38.509998,38.509998,38.509998,35.805141,0
2006-09-01,38.720001,38.720001,38.720001,38.720001,36.000401,0
2006-09-05,39.020000,39.020000,39.020000,39.020000,36.279331,0
2006-09-06,38.459999,38.459999,38.459999,38.459999,35.758659,0
2006-09-07,38.360001,38.360001,38.360001,38.360001,35.665684,0
2006-09-08,38.380001,38.380001,38.380001,38.380001,35.684277,0
2006-09-11,38.080002,38.080002,38.080002,38.080002,35.405350,0
2006-09-12,38.490002,38.490002,38.490002,38.490002,35.786552,0
2006-09-13,38.639999,38.639999,38.639999,38.639999,35.926018,0
2006-09-14,38.599998,38.599998,38.599998,38.599998,35.888821,0
2006-09-15,38.610001,38.610001,38.610001,38.610001,35.898125,0
2006-09-18,38.820000,38.820000,38.820000,38.820000,36.093372,0
2006-09-19,38.570000,38.570000,38.570000,38.570000,35.860928,0
2006-09-20,38.759998,38.759998,38.759998,38.759998,36.037594,0
2006-09-21,38.669998,38.669998,38.669998,38.669998,35.953911,0
2006-09-22,38.410000,38.410000,38.410000,38.410000,35.712177,0
2006-09-25,38.580002,38.580002,38.580002,38.580002,35.870228,0
2006-09-26,38.619999,38.619999,38.619999,38.619999,35.907417,0
2006-09-27,38.840000,38.840000,38.840000,38.840000,36.111965,0
2006-09-28,38.970001,38.970001,38.970001,38.970001,36.232838,0
2006-09-29,38.880001,38.880001,38.880001,38.880001,36.149158,0
2006-10-02,38.869999,38.869999,38.869999,38.869999,36.139862,0
2006-10-03,38.660000,38.660000,38.660000,38.660000,35.944611,0
2006-10-04,39.090000,39.090000,39.090000,39.090000,36.344402,0
2006-10-05,39.430000,39.430000,39.430000,39.430000,36.660530,0
2006-10-06,39.230000,39.230000,39.230000,39.230000,36.474575,0
2006-10-09,39.110001,39.110001,39.110001,39.110001,36.363003,0
2006-10-10,39.299999,39.299999,39.299999,39.299999,36.539658,0
2006-10-11,39.160000,39.160000,39.160000,39.160000,36.409492,0
2006-10-12,39.669998,39.669998,39.669998,39.669998,36.883667,0
2006-10-13,39.869999,39.869999,39.869999,39.869999,37.069622,0
2006-10-16,40.090000,40.090000,40.090000,40.090000,37.274174,0
2006-10-17,39.919998,39.919998,39.919998,39.919998,37.116104,0
2006-10-18,40.000000,40.000000,40.000000,40.000000,37.190495,0
2006-10-19,40.150002,40.150002,40.150002,40.150002,37.329960,0
2006-10-20,40.220001,40.220001,40.220001,40.220001,37.395039,0
2006-10-23,40.330002,40.330002,40.330002,40.330002,37.497318,0
2006-10-24,40.360001,40.360001,40.360001,40.360001,37.525208,0
2006-10-25,40.500000,40.500000,40.500000,40.500000,37.655373,0
2006-10-26,40.840000,40.840000,40.840000,40.840000,37.971493,0
2006-10-27,40.529999,40.529999,40.529999,40.529999,37.683262,0
2006-10-30,40.590000,40.590000,40.590000,40.590000,37.739056,0
2006-10-31,40.650002,40.650002,40.650002,40.650002,37.794834,0
2006-11-01,40.380001,40.380001,40.380001,40.380001,37.543808,0
2006-11-02,40.560001,40.560001,40.560001,40.560001,37.711163,0
2006-11-03,40.759998,40.759998,40.759998,40.759998,37.897114,0
2006-11-06,41.200001,41.200001,41.200001,41.200001,38.306213,0
2006-11-07,41.340000,41.340000,41.340000,41.340000,38.436371,0
2006-11-08,41.369999,41.369999,41.369999,41.369999,38.464268,0
2006-11-09,41.250000,41.250000,41.250000,41.250000,38.352699,0
2006-11-10,41.430000,41.430000,41.430000,41.430000,38.520054,0
2006-11-13,41.430000,41.430000,41.430000,41.430000,38.520054,0
2006-11-14,41.740002,41.740002,41.740002,41.740002,38.808277,0
2006-11-15,41.919998,41.919998,41.919998,41.919998,38.975636,0
2006-11-16,41.930000,41.930000,41.930000,41.930000,38.984932,0
2006-11-17,41.889999,41.889999,41.889999,41.889999,38.947742,0
2006-11-20,41.830002,41.830002,41.830002,41.830002,38.891960,0
2006-11-21,42.040001,42.040001,42.040001,42.040001,39.087215,0
2006-11-22,42.330002,42.330002,42.330002,42.330002,39.356842,0
2006-11-24,42.470001,42.470001,42.470001,42.470001,39.487003,0
2006-11-27,41.910000,41.910000,41.910000,41.910000,38.966339,0
2006-11-28,41.959999,41.959999,41.959999,41.959999,39.012821,0
2006-11-29,42.400002,42.400002,42.400002,42.400002,39.421925,0
2006-11-30,42.660000,42.660000,42.660000,42.660000,39.663662,0
2006-12-01,42.700001,42.700001,42.700001,42.700001,39.700851,0
2006-12-04,43.220001,43.220001,43.220001,43.220001,40.184330,0
2006-12-05,43.340000,43.340000,43.340000,43.340000,40.295898,0
2006-12-06,43.310001,43.310001,43.310001,43.310001,40.268005,0
2006-12-07,43.209999,43.209999,43.209999,43.209999,40.175026,0
2006-12-08,43.139999,43.139999,43.139999,43.139999,40.109947,0
2006-12-11,43.009998,43.009998,43.009998,43.009998,39.989075,0
2006-12-12,42.740002,42.740002,42.740002,42.740002,39.738037,0
2006-12-13,42.840000,42.840000,42.840000,42.840000,39.831017,0
2006-12-14,43.119999,43.119999,43.119999,43.119999,40.091351,0
2006-12-15,43.090000,43.090000,43.090000,43.090000,40.063454,0
2006-12-18,42.849998,42.849998,42.849998,42.849998,39.840313,0
2006-12-19,42.790001,42.790001,42.790001,42.790001,39.784523,0
2006-12-20,42.950001,42.950001,42.950001,42.950001,39.933292,0
2006-12-21,42.759998,42.759998,42.759998,42.759998,39.756634,0
2006-12-22,42.750000,42.750000,42.750000,42.750000,39.747337,0
2006-12-26,42.950001,42.950001,42.950001,42.950001,39.933292,0
2006-12-27,43.349998,43.349998,43.349998,43.349998,40.305191,0
2006-12-28,39.119999,39.119999,39.119999,39.119999,36.965797,0
2006-12-29,39.070000,39.070000,39.070000,39.070000,36.918552,0
2007-01-03,39.020000,39.020000,39.020000,39.020000,36.871311,0
2007-01-04,38.810001,38.810001,38.810001,38.810001,36.672871,0
2007-01-05,38.439999,38.439999,38.439999,38.439999,36.323246,0
2007-01-08,38.459999,38.459999,38.459999,38.459999,36.342144,0
2007-01-09,38.520000,38.520000,38.520000,38.520000,36.398838,0
2007-01-10,38.419998,38.419998,38.419998,38.419998,36.304344,0
2007-01-11,38.730000,38.730000,38.730000,38.730000,36.597275,0
2007-01-12,39.230000,39.230000,39.230000,39.230000,37.069744,0
2007-01-16,39.310001,39.310001,39.310001,39.310001,37.145340,0
2007-01-17,39.349998,39.349998,39.349998,39.349998,37.183132,0
2007-01-18,39.150002,39.150002,39.150002,39.150002,36.994148,0
2007-01-19,39.360001,39.360001,39.360001,39.360001,37.192585,0
2007-01-22,39.250000,39.250000,39.250000,39.250000,37.088642,0
2007-01-23,39.529999,39.529999,39.529999,39.529999,37.353218,0
2007-01-24,39.900002,39.900002,39.900002,39.900002,37.702850,0
2007-01-25,39.520000,39.520000,39.520000,39.520000,37.343769,0
2007-01-26,39.529999,39.529999,39.529999,39.529999,37.353218,0
2007-01-29,39.630001,39.630001,39.630001,39.630001,37.447720,0
2007-01-30,39.810001,39.810001,39.810001,39.810001,37.617805,0
2007-01-31,39.990002,39.990002,39.990002,39.990002,37.787891,0
2007-02-01,40.340000,40.340000,40.340000,40.340000,38.118618,0
2007-02-02,40.509998,40.509998,40.509998,40.509998,38.279255,0
2007-02-05,40.560001,40.560001,40.560001,40.560001,38.326508,0
2007-02-06,40.720001,40.720001,40.720001,40.720001,38.477695,0
2007-02-07,40.840000,40.840000,40.840000,40.840000,38.591087,0
2007-02-08,40.889999,40.889999,40.889999,40.889999,38.638332,0
2007-02-09,40.700001,40.700001,40.700001,40.700001,38.458797,0
2007-02-12,40.459999,40.459999,40.459999,40.459999,38.232010,0
2007-02-13,40.799999,40.799999,40.799999,40.799999,38.553288,0
2007-02-14,41.130001,41.130001,41.130001,41.130001,38.865116,0
2007-02-15,41.279999,41.279999,41.279999,41.279999,39.006855,0
2007-02-16,41.360001,41.360001,41.360001,41.360001,39.082451,0
2007-02-20,41.450001,41.450001,41.450001,41.450001,39.167500,0
2007-02-21,41.500000,41.500000,41.500000,41.500000,39.214741,0
2007-02-22,41.709999,41.709999,41.709999,41.709999,39.413177,0
2007-02-23,41.740002,41.740002,41.740002,41.740002,39.441525,0
2007-02-26,41.720001,41.720001,41.720001,41.720001,39.422626,0
2007-02-27,40.410000,40.410000,40.410000,40.410000,38.184765,0
2007-02-28,40.310001,40.310001,40.310001,40.310001,38.090275,0
2007-03-01,40.090000,40.090000,40.090000,40.090000,37.882389,0
2007-03-02,39.470001,39.470001,39.470001,39.470001,37.296528,0
2007-03-05,38.520000,38.520000,38.520000,38.520000,36.398838,0
2007-03-06,39.410000,39.410000,39.410000,39.410000,37.239826,0
2007-03-07,39.560001,39.560001,39.560001,39.560001,37.381573,0
2007-03-08,39.930000,39.930000,39.930000,39.930000,37.731190,0
2007-03-09,40.020000,40.020000,40.020000,40.020000,37.816238,0
2007-03-12,40.270000,40.270000,40.270000,40.270000,38.052475,0
2007-03-13,39.549999,39.549999,39.549999,39.549999,37.372120,0
2007-03-14,39.570000,39.570000,39.570000,39.570000,37.391022,0
2007-03-15,39.869999,39.869999,39.869999,39.869999,37.674500,0
2007-03-16,39.810001,39.810001,39.810001,39.810001,37.617805,0
2007-03-19,40.290001,40.290001,40.290001,40.290001,38.071373,0
2007-03-20,40.630001,40.630001,40.630001,40.630001,38.392651,0
2007-03-21,41.270000,41.270000,41.270000,41.270000,38.997410,0
2007-03-22,41.279999,41.279999,41.279999,41.279999,39.006855,0
2007-03-23,41.410000,41.410000,41.410000,41.410000,39.129696,0
2007-03-26,41.470001,41.470001,41.470001,41.470001,39.186394,0
2007-03-27,41.330002,41.330002,41.330002,41.330002,39.054104,0
2007-03-28,40.990002,40.990002,40.990002,40.990002,38.732826,0
2007-03-29,41.200001,41.200001,41.200001,41.200001,38.931267,0
2007-03-30,41.320000,41.320000,41.320000,41.320000,39.044655,0
2007-04-02,41.380001,41.380001,41.380001,41.380001,39.101349,0
2007-04-03,41.770000,41.770000,41.770000,41.770000,39.469875,0
2007-04-04,41.919998,41.919998,41.919998,41.919998,39.611614,0
2007-04-05,42.169998,42.169998,42.169998,42.169998,39.847843,0
2007-04-09,42.259998,42.259998,42.259998,42.259998,39.932888,0
2007-04-10,42.480000,42.480000,42.480000,42.480000,40.140770,0
2007-04-11,42.330002,42.330002,42.330002,42.330002,39.999039,0
2007-04-12,42.639999,42.639999,42.639999,42.639999,40.291969,0
2007-04-13,42.750000,42.750000,42.750000,42.750000,40.395908,0
2007-04-16,43.299999,43.299999,43.299999,43.299999,40.915619,0
2007-04-17,43.080002,43.080002,43.080002,43.080002,40.707737,0
2007-04-18,42.990002,42.990002,42.990002,42.990002,40.622696,0
2007-04-19,42.650002,42.650002,42.650002,42.650002,40.301422,0
2007-04-20,43.119999,43.119999,43.119999,43.119999,40.745533,0
2007-04-23,43.110001,43.110001,43.110001,43.110001,40.736088,0
2007-04-24,43.029999,43.029999,43.029999,43.029999,40.660484,0
2007-04-25,43.439999,43.439999,43.439999,43.439999,41.047913,0
2007-04-26,43.360001,43.360001,43.360001,43.360001,40.972317,0
2007-04-27,43.209999,43.209999,43.209999,43.209999,40.830574,0
2007-04-30,42.820000,42.820000,42.820000,42.820000,40.462055,0
2007-05-01,42.830002,42.830002,42.830002,42.830002,40.471500,0
2007-05-02,43.419998,43.419998,43.419998,43.419998,41.029011,0
2007-05-03,43.500000,43.500000,43.500000,43.500000,41.104610,0
2007-05-04,43.799999,43.799999,43.799999,43.799999,41.388088,0
2007-05-07,43.889999,43.889999,43.889999,43.889999,41.473129,0
2007-05-08,43.660000,43.660000,43.660000,43.660000,41.255798,0
2007-05-09,43.860001,43.860001,43.860001,43.860001,41.444790,0
2007-05-10,43.270000,43.270000,43.270000,43.270000,40.887272,0
2007-05-11,43.770000,43.770000,43.770000,43.770000,41.359741,0
2007-05-14,43.700001,43.700001,43.700001,43.700001,41.293594,0
2007-05-15,43.529999,43.529999,43.529999,43.529999,41.132954,0
2007-05-16,43.750000,43.750000,43.750000,43.750000,41.340847,0
2007-05-17,43.790001,43.790001,43.790001,43.790001,41.378643,0
2007-05-18,44.130001,44.130001,44.130001,44.130001,41.699917,0
2007-05-21,44.360001,44.360001,44.360001,44.360001,41.917252,0
2007-05-22,44.580002,44.580002,44.580002,44.580002,42.125141,0
2007-05-23,44.529999,44.529999,44.529999,44.529999,42.077888,0
2007-05-24,43.980000,43.980000,43.980000,43.980000,41.558178,0
2007-05-25,44.290001,44.290001,44.290001,44.290001,41.851105,0
2007-05-29,44.509998,44.509998,44.509998,44.509998,42.058987,0
2007-05-30,44.709999,44.709999,44.709999,44.709999,42.247978,0
2007-05-31,45.250000,45.250000,45.250000,45.250000,42.758244,0
2007-06-01,45.459999,45.459999,45.459999,45.459999,42.956680,0
2007-06-04,45.610001,45.610001,45.610001,45.610001,43.098419,0
2007-06-05,45.560001,45.560001,45.560001,45.560001,43.051170,0
2007-06-06,45.020000,45.020000,45.020000,45.020000,42.540905,0
2007-06-07,44.349998,44.349998,44.349998,44.349998,41.907803,0
2007-06-08,44.720001,44.720001,44.720001,44.720001,42.257423,0
2007-06-11,44.709999,44.709999,44.709999,44.709999,42.247978,0
2007-06-12,44.340000,44.340000,44.340000,44.340000,41.898350,0
2007-06-13,44.750000,44.750000,44.750000,44.750000,42.285774,0
2007-06-14,45.139999,45.139999,45.139999,45.139999,42.654297,0
2007-06-15,45.549999,45.549999,45.549999,45.549999,43.041725,0
2007-06-18,45.720001,45.720001,45.720001,45.720001,43.202366,0
2007-06-19,45.810001,45.810001,45.810001,45.810001,43.287407,0
2007-06-20,45.459999,45.459999,45.459999,45.459999,42.956680,0
2007-06-21,45.750000,45.750000,45.750000,45.750000,43.230709,0
2007-06-22,45.410000,45.410000,45.410000,45.410000,42.909431,0
2007-06-25,45.180000,45.180000,45.180000,45.180000,42.692097,0
2007-06-26,44.959999,44.959999,44.959999,44.959999,42.484211,0
2007-06-27,45.220001,45.220001,45.220001,45.220001,42.729893,0
2007-06-28,45.400002,45.400002,45.400002,45.400002,42.899982,0
2007-06-29,45.540001,45.540001,45.540001,45.540001,43.032272,0
2007-07-02,46.090000,46.090000,46.090000,46.090000,43.551987,0
2007-07-03,46.419998,46.419998,46.419998,46.419998,43.863808,0
2007-07-05,46.730000,46.730000,46.730000,46.730000,44.156742,0
2007-07-06,46.930000,46.930000,46.930000,46.930000,44.345734,0
2007-07-09,47.240002,47.240002,47.240002,47.240002,44.638664,0
2007-07-10,46.889999,46.889999,46.889999,46.889999,44.307930,0
2007-07-11,47.119999,47.119999,47.119999,47.119999,44.525272,0
2007-07-12,47.810001,47.810001,47.810001,47.810001,45.177273,0
2007-07-13,47.910000,47.910000,47.910000,47.910000,45.271763,0
2007-07-16,47.820000,47.820000,47.820000,47.820000,45.186714,0
